updated,A5,A4,A3,A2,A1,A0
28/09/2021 22:00:34,0.000,3.636,5.001,0.000,0.000,0.318
28/09/2021 22:00:29,0.000,3.648,4.965,0.000,0.000,0.323
28/09/2021 22:00:24,0.000,3.648,4.953,0.000,0.000,0.401
28/09/2021 22:00:19,0.000,3.661,4.953,0.000,0.000,0.367
28/09/2021 22:00:14,0.000,3.648,4.916,0.000,0.000,0.425
28/09/2021 22:00:09,0.000,3.685,4.895,0.000,0.000,0.406
28/09/2021 22:00:04,0.000,3.685,4.870,0.000,0.000,0.425
28/09/2021 21:59:59,0.000,3.697,4.846,0.000,0.000,0.401
28/09/2021 21:59:54,0.000,3.697,4.846,0.000,0.000,0.415
28/09/2021 21:59:49,0.015,3.697,4.834,0.000,0.000,0.342
28/09/2021 21:59:44,0.000,3.685,4.858,0.000,0.000,0.323
28/09/2021 21:59:39,0.000,3.685,4.846,0.000,0.000,0.347
28/09/2021 21:59:34,0.000,3.685,4.882,0.000,0.000,0.381
28/09/2021 21:59:29,0.000,3.685,4.882,0.000,0.000,0.406
28/09/2021 21:59:24,0.000,3.685,4.882,0.000,0.000,0.401
28/09/2021 21:59:19,0.000,3.673,4.916,0.000,0.000,0.337
28/09/2021 21:59:14,0.000,3.673,4.916,0.000,0.000,0.352
28/09/2021 21:59:09,0.000,3.685,4.882,0.000,0.000,0.391
28/09/2021 21:59:04,0.000,3.697,4.882,0.000,0.000,0.425
28/09/2021 21:58:59,0.000,3.685,4.870,0.000,0.000,0.357
28/09/2021 21:58:54,0.000,3.697,4.895,0.000,0.000,0.391
28/09/2021 21:58:49,0.000,3.673,4.858,0.000,0.000,0.357
28/09/2021 21:58:44,0.000,3.697,4.882,0.000,0.000,0.381
28/09/2021 21:58:39,0.000,3.697,4.870,0.000,0.000,0.327
28/09/2021 21:58:34,0.000,3.685,4.870,0.000,0.000,0.391
28/09/2021 21:58:29,0.000,3.685,4.870,0.000,0.000,0.415
28/09/2021 21:58:24,0.000,3.685,4.834,0.000,0.000,0.415
28/09/2021 21:58:19,0.000,3.685,4.870,0.000,0.000,0.401
28/09/2021 21:58:14,0.000,3.697,4.870,0.000,0.000,0.391
28/09/2021 21:58:09,0.000,3.697,4.882,0.000,0.000,0.391
28/09/2021 21:58:04,0.000,3.697,4.870,0.000,0.000,0.401
28/09/2021 21:57:59,0.000,3.685,4.882,0.000,0.000,0.332
28/09/2021 21:57:54,0.000,3.673,4.928,0.000,0.000,0.391
28/09/2021 21:57:49,0.000,3.685,4.916,0.000,0.000,0.396
28/09/2021 21:57:44,0.000,3.661,4.916,0.000,0.000,0.318
28/09/2021 21:57:39,0.000,3.673,4.928,0.000,0.000,0.327
28/09/2021 21:57:34,0.000,3.661,4.928,0.000,0.000,0.406
28/09/2021 21:57:29,0.000,3.661,4.928,0.000,0.000,0.396
28/09/2021 21:57:24,0.000,3.648,4.941,0.000,0.000,0.425
28/09/2021 21:57:19,0.000,3.673,4.928,0.000,0.000,0.411
28/09/2021 21:57:14,0.000,3.673,4.941,0.000,0.000,0.391
28/09/2021 21:57:09,0.000,3.661,4.941,0.000,0.000,0.332
28/09/2021 21:57:04,0.000,3.648,4.965,0.000,0.000,0.332
28/09/2021 21:56:59,0.000,3.661,4.989,0.000,0.000,0.386
28/09/2021 21:56:54,0.000,3.648,5.011,0.000,0.000,0.415
28/09/2021 21:56:49,0.000,3.636,5.035,0.000,0.000,0.332
28/09/2021 21:56:44,0.000,3.615,5.072,0.000,0.000,0.323
28/09/2021 21:56:39,0.000,3.615,5.084,0.000,0.000,0.420
28/09/2021 21:56:34,0.000,3.615,5.072,0.000,0.000,0.401
28/09/2021 21:56:29,0.000,3.615,5.096,0.000,0.000,0.420
28/09/2021 21:56:24,0.000,3.627,5.096,0.000,0.000,0.425
28/09/2021 21:56:19,0.000,3.602,5.118,0.000,0.000,0.376
28/09/2021 21:56:14,0.000,3.602,5.096,0.000,0.000,0.342
28/09/2021 21:56:09,0.000,3.615,5.096,0.000,0.000,0.347
28/09/2021 21:56:04,0.000,3.602,5.096,0.000,0.000,0.420
28/09/2021 21:55:59,0.000,3.627,5.084,0.000,0.000,0.411
28/09/2021 21:55:54,0.000,3.627,5.059,0.000,0.000,0.425
28/09/2021 21:55:49,0.000,3.636,5.011,0.000,0.000,0.396
28/09/2021 21:55:44,0.000,3.648,4.989,0.000,0.000,0.386
28/09/2021 21:55:39,0.000,3.636,4.965,0.000,0.000,0.391
28/09/2021 21:55:34,0.000,3.673,4.953,0.000,0.000,0.347
28/09/2021 21:55:29,0.000,3.661,4.977,0.000,0.000,0.391
28/09/2021 21:55:24,0.000,3.661,4.916,0.000,0.000,0.391
28/09/2021 21:55:19,0.000,3.661,4.941,0.000,0.000,0.415
28/09/2021 21:55:14,0.000,3.673,4.953,0.000,0.000,0.357
28/09/2021 21:55:09,0.000,3.673,4.941,0.000,0.000,0.337
28/09/2021 21:55:04,0.000,3.661,4.953,0.000,0.000,0.401
28/09/2021 21:54:59,0.000,3.661,4.928,0.000,0.000,0.362
28/09/2021 21:54:54,0.000,3.673,4.953,0.000,0.000,0.391
28/09/2021 21:54:49,0.000,3.636,4.965,0.000,0.000,0.371
28/09/2021 21:54:44,0.000,3.661,5.001,0.000,0.000,0.411
28/09/2021 21:54:39,0.000,3.648,5.011,0.000,0.000,0.396
28/09/2021 21:54:34,0.000,3.648,4.989,0.000,0.000,0.323
28/09/2021 21:54:29,0.000,3.636,4.965,0.000,0.000,0.430
28/09/2021 21:54:24,0.000,3.661,5.001,0.000,0.000,0.362
28/09/2021 21:54:19,0.000,3.661,4.965,0.000,0.000,0.323
28/09/2021 21:54:14,0.000,3.673,4.941,0.000,0.000,0.415
28/09/2021 21:54:09,0.000,3.673,4.916,0.000,0.000,0.352
28/09/2021 21:54:04,0.000,3.661,4.904,0.000,0.000,0.352
28/09/2021 21:53:59,0.000,3.661,4.904,0.000,0.000,0.371
28/09/2021 21:53:54,0.000,3.685,4.916,0.000,0.000,0.425
28/09/2021 21:53:49,0.000,3.673,4.895,0.000,0.000,0.435
28/09/2021 21:53:44,0.000,3.673,4.916,0.000,0.000,0.327
28/09/2021 21:53:39,0.000,3.673,4.916,0.000,0.000,0.327
28/09/2021 21:53:34,0.000,3.648,4.977,0.000,0.000,0.332
28/09/2021 21:53:29,0.000,3.648,4.977,0.000,0.000,0.327
28/09/2021 21:53:24,0.000,3.636,5.001,0.000,0.000,0.323
28/09/2021 21:53:19,0.000,3.627,5.001,0.000,0.000,0.420
28/09/2021 21:53:14,0.000,3.615,5.011,0.000,0.000,0.406
28/09/2021 21:53:09,0.000,3.615,5.035,0.000,0.000,0.425
28/09/2021 21:53:04,0.000,3.615,5.072,0.000,0.000,0.327
28/09/2021 21:52:59,0.000,3.636,5.001,0.000,0.000,0.415
28/09/2021 21:52:54,0.000,3.615,5.011,0.000,0.000,0.386
28/09/2021 21:52:49,0.000,3.615,5.023,0.000,0.000,0.376
28/09/2021 21:52:44,0.000,3.636,5.035,0.000,0.000,0.420
28/09/2021 21:52:39,0.000,3.615,5.023,0.000,0.000,0.425
28/09/2021 21:52:34,0.000,3.636,5.059,0.000,0.000,0.425
28/09/2021 21:52:29,0.000,3.636,5.035,0.000,0.000,0.391
28/09/2021 21:52:24,0.000,3.636,4.989,0.000,0.000,0.406
28/09/2021 21:52:19,0.000,3.661,4.953,0.000,0.000,0.337
28/09/2021 21:52:14,0.000,3.661,4.941,0.000,0.000,0.323
28/09/2021 21:52:09,0.000,3.673,4.916,0.000,0.000,0.386
28/09/2021 21:52:04,0.000,3.661,4.904,0.000,0.000,0.391
28/09/2021 21:51:59,0.000,3.673,4.904,0.000,0.000,0.352
28/09/2021 21:51:54,0.000,3.673,4.870,0.000,0.000,0.342
28/09/2021 21:51:49,0.000,3.685,4.916,0.000,0.000,0.391
28/09/2021 21:51:44,0.000,3.685,4.904,0.000,0.000,0.352
28/09/2021 21:51:39,0.000,3.673,4.882,0.000,0.000,0.391
28/09/2021 21:51:34,0.000,3.673,4.904,0.000,0.000,0.327
28/09/2021 21:51:29,0.000,3.661,4.904,0.000,0.000,0.415
28/09/2021 21:51:24,0.000,3.685,4.928,0.000,0.000,0.425
28/09/2021 21:51:19,0.000,3.673,4.904,0.000,0.000,0.406
28/09/2021 21:51:14,0.000,3.673,4.895,0.000,0.000,0.347
28/09/2021 21:51:09,0.000,3.661,4.916,0.000,0.000,0.337
28/09/2021 21:51:04,0.000,3.685,4.941,0.000,0.000,0.332
28/09/2021 21:50:59,0.000,3.673,4.916,0.000,0.000,0.332
28/09/2021 21:50:54,0.000,3.661,4.941,0.000,0.000,0.406
28/09/2021 21:50:49,0.000,3.661,4.965,0.000,0.000,0.401
28/09/2021 21:50:44,0.000,3.636,4.989,0.000,0.000,0.415
28/09/2021 21:50:39,0.000,3.648,5.011,0.000,0.000,0.396
28/09/2021 21:50:34,0.000,3.636,5.011,0.000,0.000,0.415
28/09/2021 21:50:29,0.000,3.648,4.989,0.000,0.000,0.371
28/09/2021 21:50:24,0.000,3.648,4.977,0.000,0.000,0.425
28/09/2021 21:50:19,0.000,3.648,4.953,0.000,0.000,0.323
28/09/2021 21:50:14,0.000,3.673,4.965,0.000,0.000,0.425
28/09/2021 21:50:09,0.000,3.661,4.965,0.000,0.000,0.327
28/09/2021 21:50:04,0.000,3.636,4.977,0.000,0.000,0.342
28/09/2021 21:49:59,0.000,3.648,4.965,0.000,0.000,0.332
28/09/2021 21:49:54,0.000,3.636,5.001,0.000,0.000,0.425
28/09/2021 21:49:49,0.000,3.636,5.023,0.000,0.000,0.332
28/09/2021 21:49:44,0.000,3.615,5.023,0.000,0.000,0.391
28/09/2021 21:49:39,0.000,3.627,5.072,0.000,0.000,0.327
28/09/2021 21:49:34,0.000,3.615,5.118,0.000,0.000,0.430
28/09/2021 21:49:29,0.000,3.615,5.084,0.000,0.000,0.357
28/09/2021 21:49:23,0.000,3.627,5.072,0.000,0.000,0.415
28/09/2021 21:49:19,0.000,3.627,5.084,0.000,0.000,0.347
28/09/2021 21:49:14,0.000,3.615,5.035,0.000,0.000,0.391
28/09/2021 21:49:09,0.000,3.636,5.023,0.000,0.000,0.381
28/09/2021 21:49:04,0.000,3.636,4.989,0.000,0.000,0.425
28/09/2021 21:48:59,0.000,3.648,5.023,0.000,0.000,0.435
28/09/2021 21:48:54,0.000,3.636,5.011,0.000,0.000,0.411
28/09/2021 21:48:49,0.000,3.648,5.011,0.000,0.000,0.411
28/09/2021 21:48:44,0.000,3.636,4.989,0.000,0.000,0.342
28/09/2021 21:48:39,0.000,3.627,5.001,0.000,0.000,0.386
28/09/2021 21:48:34,0.000,3.636,5.011,0.000,0.000,0.347
28/09/2021 21:48:29,0.000,3.627,5.072,0.000,0.000,0.425
28/09/2021 21:48:24,0.000,3.627,5.084,0.000,0.000,0.391
28/09/2021 21:48:19,0.000,3.627,5.084,0.000,0.000,0.386
28/09/2021 21:48:14,0.000,3.615,5.072,0.000,0.000,0.425
28/09/2021 21:48:09,0.000,3.602,5.118,0.000,0.000,0.401
28/09/2021 21:48:04,0.000,3.602,5.166,0.000,0.000,0.327
28/09/2021 21:47:59,0.000,3.602,5.154,0.000,0.000,0.357
28/09/2021 21:47:54,0.000,3.578,5.154,0.000,0.000,0.347
28/09/2021 21:47:49,0.000,3.578,5.166,0.000,0.000,0.420
28/09/2021 21:47:44,0.000,3.590,5.154,0.000,0.000,0.386
28/09/2021 21:47:39,0.000,3.602,5.154,0.000,0.000,0.406
28/09/2021 21:47:34,0.000,3.602,5.118,0.000,0.000,0.391
28/09/2021 21:47:29,0.000,3.602,5.130,0.000,0.000,0.435
28/09/2021 21:47:24,0.000,3.602,5.096,0.000,0.000,0.357
28/09/2021 21:47:19,0.000,3.602,5.084,0.000,0.000,0.440
28/09/2021 21:47:14,0.000,3.627,5.084,0.000,0.000,0.391
28/09/2021 21:47:08,0.000,3.627,5.047,0.000,0.000,0.420
28/09/2021 21:47:04,0.000,3.627,5.072,0.000,0.000,0.440
28/09/2021 21:46:59,0.000,3.627,5.047,0.000,0.000,0.420
28/09/2021 21:46:54,0.000,3.636,5.047,0.000,0.000,0.376
28/09/2021 21:46:49,0.000,3.627,5.059,0.000,0.000,0.357
28/09/2021 21:46:44,0.000,3.636,5.047,0.000,0.000,0.420
28/09/2021 21:46:39,0.000,3.636,5.011,0.000,0.000,0.420
28/09/2021 21:46:34,0.000,3.636,5.011,0.000,0.000,0.327
28/09/2021 21:46:29,0.000,3.648,4.989,0.000,0.000,0.323
28/09/2021 21:46:24,0.000,3.661,4.953,0.000,0.000,0.420
28/09/2021 21:46:19,0.000,3.648,4.977,0.000,0.000,0.323
28/09/2021 21:46:14,0.000,3.661,4.941,0.000,0.000,0.376
28/09/2021 21:46:09,0.000,3.661,4.928,0.000,0.000,0.337
28/09/2021 21:46:04,0.000,3.673,4.928,0.000,0.000,0.318
28/09/2021 21:45:59,0.000,3.673,4.928,0.000,0.000,0.396
28/09/2021 21:45:54,0.000,3.673,4.928,0.000,0.000,0.391
28/09/2021 21:45:49,0.000,3.661,4.916,0.000,0.000,0.430
28/09/2021 21:45:44,0.000,3.661,4.928,0.000,0.000,0.401
28/09/2021 21:45:39,0.000,3.673,4.904,0.000,0.000,0.381
28/09/2021 21:45:34,0.000,3.673,4.941,0.000,0.000,0.401
28/09/2021 21:45:29,0.000,3.673,4.941,0.000,0.000,0.367
28/09/2021 21:45:24,0.000,3.673,4.941,0.000,0.000,0.406
28/09/2021 21:45:19,0.000,3.673,4.916,0.000,0.000,0.425
28/09/2021 21:45:14,0.000,3.661,4.928,0.000,0.000,0.406
28/09/2021 21:45:09,0.000,3.661,4.953,0.000,0.000,0.396
28/09/2021 21:45:04,0.000,3.661,4.977,0.000,0.000,0.430
28/09/2021 21:44:59,0.000,3.648,5.001,0.000,0.000,0.411
28/09/2021 21:44:54,0.000,3.636,5.001,0.000,0.000,0.352
28/09/2021 21:44:49,0.000,3.636,5.035,0.000,0.000,0.420
28/09/2021 21:44:44,0.000,3.636,5.023,0.000,0.000,0.391
28/09/2021 21:44:39,0.000,3.648,5.001,0.000,0.000,0.425
28/09/2021 21:44:34,0.000,3.648,4.989,0.000,0.000,0.386
28/09/2021 21:44:29,0.000,3.636,4.989,0.000,0.000,0.352
28/09/2021 21:44:24,0.000,3.648,4.965,0.000,0.000,0.396
28/09/2021 21:44:19,0.000,3.661,4.977,0.000,0.000,0.425
28/09/2021 21:44:14,0.000,3.673,4.953,0.000,0.000,0.362
28/09/2021 21:44:09,0.000,3.697,4.953,0.000,0.000,0.376
28/09/2021 21:44:04,0.000,3.661,4.928,0.000,0.000,0.337
28/09/2021 21:43:59,0.000,3.673,4.928,0.000,0.000,0.406
28/09/2021 21:43:54,0.000,3.673,4.941,0.000,0.000,0.381
28/09/2021 21:43:49,0.000,3.673,4.916,0.000,0.000,0.401
28/09/2021 21:43:44,0.000,3.673,4.904,0.000,0.000,0.396
28/09/2021 21:43:39,0.000,3.673,4.941,0.000,0.000,0.352
28/09/2021 21:43:34,0.000,3.661,4.928,0.000,0.000,0.362
28/09/2021 21:43:29,0.000,3.661,4.928,0.000,0.000,0.420
28/09/2021 21:43:24,0.000,3.673,4.928,0.000,0.000,0.386
28/09/2021 21:43:19,0.000,3.661,4.928,0.000,0.000,0.420
28/09/2021 21:43:14,0.000,3.636,4.953,0.000,0.000,0.386
28/09/2021 21:43:09,0.000,3.636,4.965,0.000,0.000,0.323
28/09/2021 21:43:04,0.000,3.648,4.977,0.000,0.000,0.430
28/09/2021 21:42:59,0.000,3.648,5.011,0.000,0.000,0.381
28/09/2021 21:42:54,0.000,3.648,4.977,0.000,0.000,0.425
28/09/2021 21:42:49,0.000,3.648,4.941,0.000,0.000,0.327
28/09/2021 21:42:44,0.000,3.661,4.941,0.000,0.000,0.415
28/09/2021 21:42:39,0.000,3.661,4.953,0.000,0.000,0.323
28/09/2021 21:42:34,0.000,3.661,4.941,0.000,0.000,0.386
28/09/2021 21:42:29,0.000,3.661,4.989,0.000,0.000,0.332
28/09/2021 21:42:24,0.000,3.661,4.928,0.000,0.000,0.401
28/09/2021 21:42:19,0.000,3.648,4.928,0.000,0.000,0.327
28/09/2021 21:42:14,0.000,3.661,4.941,0.000,0.000,0.327
28/09/2021 21:42:09,0.000,3.673,4.953,0.000,0.000,0.342
28/09/2021 21:42:04,0.000,3.661,4.953,0.000,0.000,0.327
28/09/2021 21:41:59,0.000,3.673,4.904,0.000,0.000,0.327
28/09/2021 21:41:54,0.000,3.648,4.916,0.000,0.000,0.352
28/09/2021 21:41:49,0.000,3.661,4.916,0.000,0.000,0.411
28/09/2021 21:41:44,0.000,3.673,4.941,0.000,0.000,0.332
28/09/2021 21:41:39,0.000,3.673,4.941,0.000,0.000,0.420
28/09/2021 21:41:34,0.000,3.636,4.941,0.000,0.000,0.327
28/09/2021 21:41:29,0.000,3.648,4.965,0.000,0.000,0.342
28/09/2021 21:41:24,0.000,3.636,4.989,0.000,0.000,0.425
28/09/2021 21:41:19,0.000,3.648,5.023,0.000,0.000,0.396
28/09/2021 21:41:14,0.000,3.627,5.072,0.000,0.000,0.420
28/09/2021 21:41:09,0.000,3.615,5.084,0.000,0.000,0.415
28/09/2021 21:41:04,0.000,3.615,5.084,0.000,0.000,0.337
28/09/2021 21:40:59,0.000,3.615,5.084,0.000,0.000,0.401
28/09/2021 21:40:54,0.000,3.627,5.096,0.000,0.000,0.391
28/09/2021 21:40:49,0.000,3.615,5.096,0.000,0.000,0.337
28/09/2021 21:40:44,0.000,3.602,5.096,0.000,0.000,0.327
28/09/2021 21:40:39,0.000,3.590,5.108,0.000,0.000,0.391
28/09/2021 21:40:34,0.000,3.602,5.130,0.000,0.000,0.430
28/09/2021 21:40:29,0.000,3.602,5.142,0.000,0.000,0.327
28/09/2021 21:40:24,0.000,3.602,5.108,0.000,0.000,0.332
28/09/2021 21:40:19,0.000,3.615,5.084,0.000,0.000,0.415
28/09/2021 21:40:14,0.000,3.615,5.035,0.000,0.000,0.327
28/09/2021 21:40:09,0.000,3.636,5.047,0.000,0.000,0.391
28/09/2021 21:40:04,0.000,3.627,5.047,0.000,0.000,0.401
28/09/2021 21:39:59,0.000,3.627,5.059,0.000,0.000,0.391
28/09/2021 21:39:54,0.000,3.615,5.035,0.000,0.000,0.391
28/09/2021 21:39:49,0.000,3.602,5.059,0.000,0.000,0.430
28/09/2021 21:39:44,0.000,3.590,5.084,0.000,0.000,0.386
28/09/2021 21:39:39,0.000,3.602,5.130,0.000,0.000,0.411
28/09/2021 21:39:34,0.000,3.590,5.166,0.000,0.000,0.401
28/09/2021 21:39:29,0.000,3.566,5.202,0.000,0.000,0.425
28/09/2021 21:39:24,0.000,3.542,5.224,0.000,0.000,0.386
28/09/2021 21:39:19,0.000,3.566,5.236,0.000,0.000,0.401
28/09/2021 21:39:14,0.000,3.554,5.248,0.000,0.000,0.342
28/09/2021 21:39:09,0.000,3.566,5.202,0.000,0.000,0.406
28/09/2021 21:39:04,0.000,3.554,5.190,0.000,0.000,0.420
28/09/2021 21:38:59,0.000,3.566,5.190,0.000,0.000,0.415
28/09/2021 21:38:54,0.000,3.566,5.166,0.000,0.000,0.430
28/09/2021 21:38:49,0.000,3.578,5.166,0.000,0.000,0.332
28/09/2021 21:38:44,0.000,3.602,5.154,0.000,0.000,0.396
28/09/2021 21:38:39,0.000,3.602,5.096,0.000,0.000,0.420
28/09/2021 21:38:34,0.000,3.602,5.059,0.000,0.000,0.327
28/09/2021 21:38:29,0.000,3.636,5.072,0.000,0.000,0.337
28/09/2021 21:38:24,0.000,3.627,5.047,0.000,0.000,0.376
28/09/2021 21:38:19,0.000,3.636,5.023,0.000,0.000,0.357
28/09/2021 21:38:14,0.000,3.636,5.023,0.000,0.000,0.425
28/09/2021 21:38:09,0.000,3.615,5.035,0.000,0.000,0.391
28/09/2021 21:38:04,0.000,3.627,5.035,0.000,0.000,0.347
28/09/2021 21:37:59,0.000,3.627,5.072,0.000,0.000,0.362
28/09/2021 21:37:54,0.000,3.615,5.059,0.000,0.000,0.381
28/09/2021 21:37:49,0.000,3.627,5.096,0.000,0.000,0.352
28/09/2021 21:37:44,0.000,3.627,5.059,0.000,0.000,0.401
28/09/2021 21:37:39,0.000,3.627,5.059,0.000,0.000,0.352
28/09/2021 21:37:34,0.000,3.627,5.059,0.000,0.000,0.401
28/09/2021 21:37:29,0.000,3.627,5.059,0.000,0.000,0.430
28/09/2021 21:37:24,0.000,3.627,5.072,0.000,0.000,0.425
28/09/2021 21:37:19,0.000,3.627,5.047,0.000,0.000,0.420
28/09/2021 21:37:14,0.000,3.602,5.084,0.000,0.000,0.391
28/09/2021 21:37:09,0.000,3.602,5.084,0.000,0.000,0.396
28/09/2021 21:37:04,0.000,3.636,5.047,0.000,0.000,0.430
28/09/2021 21:36:59,0.000,3.615,5.047,0.000,0.000,0.411
28/09/2021 21:36:54,0.000,3.648,5.011,0.000,0.000,0.386
28/09/2021 21:36:49,0.000,3.648,4.965,0.000,0.000,0.411
28/09/2021 21:36:44,0.000,3.648,4.989,0.000,0.000,0.367
28/09/2021 21:36:39,0.000,3.648,4.989,0.000,0.000,0.327
28/09/2021 21:36:34,0.000,3.648,4.989,0.000,0.000,0.386
28/09/2021 21:36:29,0.000,3.648,4.989,0.000,0.000,0.401
28/09/2021 21:36:24,0.000,3.648,4.965,0.000,0.000,0.425
28/09/2021 21:36:19,0.000,3.648,4.977,0.000,0.000,0.411
28/09/2021 21:36:14,0.000,3.648,4.965,0.000,0.000,0.386
28/09/2021 21:36:09,0.000,3.673,4.953,0.000,0.000,0.391
28/09/2021 21:36:04,0.000,3.673,4.953,0.000,0.000,0.401
28/09/2021 21:35:59,0.000,3.661,4.928,0.000,0.000,0.327
28/09/2021 21:35:54,0.000,3.673,4.916,0.000,0.000,0.371
28/09/2021 21:35:49,0.000,3.661,4.941,0.000,0.000,0.406
28/09/2021 21:35:44,0.000,3.673,4.953,0.000,0.000,0.420
28/09/2021 21:35:39,0.000,3.673,4.941,0.000,0.000,0.391
28/09/2021 21:35:34,0.000,3.661,4.928,0.000,0.000,0.347
28/09/2021 21:35:29,0.000,3.661,4.965,0.000,0.000,0.323
28/09/2021 21:35:24,0.000,3.648,4.977,0.000,0.000,0.318
28/09/2021 21:35:19,0.000,3.648,4.989,0.000,0.000,0.396
28/09/2021 21:35:14,0.000,3.636,5.035,0.000,0.000,0.411
28/09/2021 21:35:09,0.000,3.627,5.035,0.000,0.000,0.323
28/09/2021 21:35:04,0.000,3.602,5.047,0.000,0.000,0.391
28/09/2021 21:34:59,0.000,3.627,5.072,0.000,0.000,0.318
28/09/2021 21:34:54,0.000,3.615,5.118,0.000,0.000,0.396
28/09/2021 21:34:49,0.000,3.615,5.096,0.000,0.000,0.411
28/09/2021 21:34:44,0.000,3.590,5.108,0.000,0.000,0.391
28/09/2021 21:34:39,0.000,3.602,5.118,0.000,0.000,0.342
28/09/2021 21:34:34,0.000,3.590,5.166,0.000,0.000,0.420
28/09/2021 21:34:29,0.000,3.590,5.130,0.000,0.000,0.396
28/09/2021 21:34:24,0.000,3.590,5.166,0.000,0.000,0.396
28/09/2021 21:34:19,0.000,3.578,5.130,0.000,0.000,0.425
28/09/2021 21:34:14,0.000,3.602,5.084,0.000,0.000,0.415
28/09/2021 21:34:09,0.000,3.627,5.072,0.000,0.000,0.440
28/09/2021 21:34:04,0.000,3.636,5.059,0.000,0.000,0.406
28/09/2021 21:33:59,0.000,3.627,5.047,0.000,0.000,0.381
28/09/2021 21:33:54,0.000,3.636,5.023,0.000,0.000,0.352
28/09/2021 21:33:49,0.000,3.648,4.965,0.000,0.000,0.367
28/09/2021 21:33:44,0.000,3.636,4.977,0.000,0.000,0.396
28/09/2021 21:33:39,0.000,3.661,4.989,0.000,0.000,0.381
28/09/2021 21:33:34,0.000,3.648,4.989,0.000,0.000,0.332
28/09/2021 21:33:29,0.000,3.648,4.977,0.000,0.000,0.381
28/09/2021 21:33:24,0.000,3.627,4.965,0.000,0.000,0.323
28/09/2021 21:33:19,0.000,3.648,4.965,0.000,0.000,0.342
28/09/2021 21:33:14,0.000,3.648,4.989,0.000,0.000,0.323
28/09/2021 21:33:09,0.000,3.648,4.965,0.000,0.000,0.445
28/09/2021 21:33:04,0.000,3.636,4.977,0.000,0.000,0.401
28/09/2021 21:32:59,0.000,3.636,5.001,0.000,0.000,0.386
28/09/2021 21:32:54,0.000,3.636,5.023,0.000,0.000,0.376
28/09/2021 21:32:49,0.000,3.615,5.072,0.000,0.000,0.411
28/09/2021 21:32:44,0.000,3.627,5.059,0.000,0.000,0.362
28/09/2021 21:32:39,0.000,3.615,5.072,0.000,0.000,0.332
28/09/2021 21:32:34,0.000,3.627,5.059,0.000,0.000,0.396
28/09/2021 21:32:29,0.000,3.627,5.072,0.000,0.000,0.381
28/09/2021 21:32:24,0.000,3.636,5.059,0.000,0.000,0.313
28/09/2021 21:32:19,0.000,3.636,5.035,0.000,0.000,0.415
28/09/2021 21:32:14,0.000,3.627,5.023,0.000,0.000,0.420
28/09/2021 21:32:09,0.000,3.627,5.023,0.000,0.000,0.425
28/09/2021 21:32:04,0.000,3.648,5.023,0.000,0.000,0.386
28/09/2021 21:31:59,0.000,3.648,5.011,0.000,0.000,0.415
28/09/2021 21:31:54,0.000,3.636,5.001,0.000,0.000,0.347
28/09/2021 21:31:49,0.000,3.648,4.989,0.000,0.000,0.332
28/09/2021 21:31:44,0.000,3.636,4.977,0.000,0.000,0.332
28/09/2021 21:31:39,0.000,3.673,4.965,0.000,0.000,0.347
28/09/2021 21:31:34,0.000,3.673,4.941,0.000,0.000,0.323
28/09/2021 21:31:29,0.000,3.661,4.941,0.000,0.000,0.401
28/09/2021 21:31:24,0.000,3.661,4.916,0.000,0.000,0.318
28/09/2021 21:31:19,0.000,3.648,4.941,0.000,0.000,0.357
28/09/2021 21:31:14,0.000,3.661,4.953,0.000,0.000,0.376
28/09/2021 21:31:09,0.000,3.673,4.953,0.000,0.000,0.381
28/09/2021 21:31:04,0.000,3.648,4.965,0.000,0.000,0.420
28/09/2021 21:30:59,0.000,3.661,4.953,0.000,0.000,0.396
28/09/2021 21:30:54,0.000,3.648,4.965,0.000,0.000,0.401
28/09/2021 21:30:49,0.000,3.648,4.953,0.000,0.000,0.406
28/09/2021 21:30:44,0.000,3.648,5.001,0.000,0.000,0.342
28/09/2021 21:30:39,0.000,3.648,4.989,0.000,0.000,0.420
28/09/2021 21:30:34,0.000,3.648,4.953,0.000,0.000,0.332
28/09/2021 21:30:29,0.000,3.648,4.965,0.000,0.000,0.332
28/09/2021 21:30:24,0.000,3.661,4.977,0.000,0.000,0.386
28/09/2021 21:30:19,0.000,3.661,4.953,0.000,0.000,0.420
28/09/2021 21:30:14,0.000,3.661,4.965,0.000,0.000,0.415
28/09/2021 21:30:09,0.000,3.636,4.953,0.000,0.000,0.430
28/09/2021 21:30:04,0.000,3.661,4.941,0.000,0.000,0.323
28/09/2021 21:29:59,0.000,3.661,4.965,0.000,0.000,0.342
28/09/2021 21:29:54,0.000,3.661,4.953,0.000,0.000,0.391
28/09/2021 21:29:49,0.000,3.673,4.977,0.000,0.000,0.332
28/09/2021 21:29:44,0.000,3.661,4.941,0.000,0.000,0.430
28/09/2021 21:29:39,0.000,3.636,4.941,0.000,0.000,0.381
28/09/2021 21:29:34,0.000,3.661,4.916,0.000,0.000,0.425
28/09/2021 21:29:29,0.000,3.673,4.928,0.000,0.000,0.386
28/09/2021 21:29:24,0.000,3.673,4.928,0.000,0.000,0.327
28/09/2021 21:29:19,0.000,3.673,4.928,0.000,0.000,0.445
28/09/2021 21:29:14,0.000,3.673,4.928,0.000,0.000,0.391
